"DatasetID";"Area";"Country";"Archipelago";"Location";"Site";"Zone";"Latitude";"Longitude";"Depth";"Year";"Date";"Replicate";"Method";"Observer";"Category";"Group";"Family";"Genus";"Species";"Cover"
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";1;NA;NA;"Algae";NA;NA;NA;NA;10
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";1;NA;NA;"Hard dead coral";NA;NA;NA;NA;25
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";1;NA;NA;"Hard living coral";NA;NA;NA;NA;4
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";1;NA;NA;"Other fauna";"Tunicata";NA;NA;NA;6
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Abiotic";"Rock";NA;NA;NA;20
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Abiotic";"Rubble";NA;NA;NA;20
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Algae";"Coralline algae";NA;NA;NA;10
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Hard bleached coral";NA;NA;NA;NA;3
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Hard dead coral";NA;NA;NA;NA;29
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Hard living coral";NA;NA;NA;NA;15
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";2;NA;NA;"Other fauna";"Tunicata";NA;NA;NA;3
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Abiotic";"Rubble";NA;NA;NA;40
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Abiotic";"Sand";NA;NA;NA;10
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Algae";"Coralline algae";NA;NA;NA;3
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Algae";NA;NA;NA;NA;4
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Hard bleached coral";NA;NA;NA;NA;10
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Hard dead coral";NA;NA;NA;NA;25
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Hard living coral";NA;NA;NA;NA;5
"DATA4";"Indian Ocean";"Maldives";"Maldives";"Fuvahmulah";"S5";"Lagoon";-0,319433;73,438374;NA;2017;"2017-05-19";3;NA;NA;"Other fauna";"Tunicata";NA;NA;NA;3
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;14,74024
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,400321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;2,965783
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;11,37446
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Leptoseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;0,961606
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Fungiidae";"Fungia";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Fungiidae";"Herpolitha";NA;0,080321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,561606
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;0,560964
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;0,160321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,561285
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Mycedium";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Platygyra";NA;0,160321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;2,803534
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;7,371888
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;1;NA;NA;"Hard living coral";NA;NA;NA;NA;0,240321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;14,44968
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;5,209677
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;7,700645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Agariciidae";"Gardineroseris";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;2,168387
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Fungiidae";"Fungia";NA;0,160645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,481935
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;0,721935
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,320645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Platygyra";NA;0,24129
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,563226
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;3,532258
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;0,480645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;10,90903
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;NA;"Pachyseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;2;NA;NA;"Hard living coral";NA;NA;NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;13,20996
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;2,320964
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;6,246426
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;1,041606
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,240643
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Fungiidae";"Fungia";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Fungiidae";"Herpolitha";NA;0,160321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,48
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;0,640321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Merulina";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Pectinia";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,400321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;4,244819
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;0,560321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;17,77863
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2014;NA;3;NA;NA;"Hard living coral";NA;NA;NA;NA;0,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;4,64
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;5,44
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;4,88
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Gardineroseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;0,8
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Astrocoeniidae";"Palauastrea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Diploastraeidae";"Diploastrea";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Lobophylliidae";"Lobophyllia";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;1,2
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;3,52
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Hydnophora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Leptoria";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Platygyra";NA;0,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Scapophyllia";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;2,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;3,2
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;17,04
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;NA;"Leptastrea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;NA;"Pachyseris";NA;0,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;1;NA;NA;"Hard living coral";NA;NA;NA;NA;0,32
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;4,323855
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;4,163534
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;5,043855
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;2,24257
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Coscinaraeidae";"Coscinaraea";NA;0,32
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;1,761606
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;1,680321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,48
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Merulina";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,080321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;3,283534
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;4,720964
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,080321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;2;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;19,21799
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;4,8
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;6,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;6,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Gardineroseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;1,2
